date,open,high,low,close,volume,Dividends,Stock Splits,ticker
2025-07-29,718.3130650111608,722.7725627282049,698.2701083907326,698.3599243164062,13267000,0.0,0.0,META
2025-07-30,706.4310043795708,706.8400169758165,689.5805622612598,693.5811767578125,27077300,0.0,0.0,META
2025-07-31,773.3836936232736,782.9113054874113,763.7163951695271,771.6278076171875,38831100,0.0,0.0,META
2025-08-01,758.9476005405788,764.2052724882252,743.5637464392476,748.2527465820312,19028700,0.0,0.0,META
2025-08-04,758.2192643014026,775.0297591596476,756.6329629953856,774.5509033203125,15801700,0.0,0.0,META
2025-08-05,774.6308198377485,781.295161548868,761.2123204894835,761.6712646484375,11640300,0.0,0.0,META
2025-08-06,768.1958857027562,771.827371776558,758.6782598971715,770.1812133789062,9733900,0.0,0.0,META
2025-08-07,771.6776357205837,773.1841074016191,757.7702959207965,760.0449829101562,9019700,0.0,0.0,META
2025-08-08,760.9629170758883,768.0961893607639,756.8027042152274,767.49755859375,7320800,0.0,0.0,META
2025-08-11,768.2756580428696,771.6477433040145,762.8783000057905,764.0755004882812,7612000,0.0,0.0,META
2025-08-12,771.1888187456735,791.8103707559926,770.6201469797736,788.1489868164062,14563100,0.0,0.0,META
2025-08-13,789.2963900548351,793.5962894533881,776.4066172801486,778.2523193359375,8811800,0.0,0.0,META
2025-08-14,776.0573823379099,785.9641084064921,770.6999694623344,780.2974243164062,8116200,0.0,0.0,META
2025-08-15,782.3127720209482,794.3843975355859,778.9905571139482,783.3901977539062,13375400,0.0,0.0,META
2025-08-18,773.2739649293972,773.9922487170201,754.7873521125813,765.572021484375,16513700,0.0,0.0,META
2025-08-19,765.3226078635242,765.3724785334582,747.604210382002,749.71923828125,12286700,0.0,0.0,META
2025-08-20,745.8184665954027,748.4423094323544,729.2872824481717,745.9680786132812,11898200,0.0,0.0,META
2025-08-21,742.965126847803,743.7532539146816,731.392269728463,737.3682250976562,8876300,0.0,0.0,META
2025-08-22,737.4979443181139,755.1265868650723,732.6693186706706,753.021484375,10612700,0.0,0.0,META
2025-08-25,753.0514312038815,757.1019160115399,748.3724176422635,751.5349731445312,6861200,0.0,0.0,META
2025-08-26,749.0408739151204,753.1013452690629,746.187589469264,752.3331298828125,7601800,0.0,0.0,META
2025-08-27,750.5373617239242,752.3830637406979,741.0995653139147,745.62890625,8315400,0.0,0.0,META
2025-08-28,742.2567713506037,751.2855545763716,739.0642569298059,749.35009765625,7468000,0.0,0.0,META
2025-08-29,743.5337768140281,745.3894040667411,733.6269900366806,736.9691772460938,9070500,0.0,0.0,META
2025-09-02,724.3388175548104,734.2755025264773,720.0389186102121,733.3875732421875,9350900,0.0,0.0,META
2025-09-03,734.2755314397929,738.5155735710689,732.2702311831985,735.3230590820312,7699300,0.0,0.0,META
2025-09-04,746.8161054490425,759.3765729399474,744.0725487076684,746.8959350585938,11439100,0.0,0.0,META
2025-09-05,750.8566574056083,756.1741866261438,743.2844743615274,750.6870727539062,9663400,0.0,0.0,META
2025-09-08,754.2286966166499,764.7140814935753,750.2580412178338,750.537353515625,13087800,0.0,0.0,META
2025-09-09,755.715159278882,764.5045146420852,751.6646744655906,763.9059448242188,10999000,0.0,0.0,META
2025-09-10,763.3372922969834,763.9059640843684,749.2403942554,750.2180786132812,12478300,0.0,0.0,META
2025-09-11,752.8818385469593,755.326049350588,746.6165236987539,749.140625,7923300,0.0,0.0,META
2025-09-12,746.9757286440731,755.7950435825012,742.0174024328237,753.8197021484375,8248600,0.0,0.0,META
2025-09-15,755.6951631721865,772.2563046936084,750.2280226983954,762.9082641601562,10533800,0.0,0.0,META
2025-09-16,765.2028605665566,779.5291993784334,763.3072880544486,777.1747436523438,11782500,0.0,0.0,META
2025-09-17,778.16248073438,781.4547366857648,764.5145401578408,773.9024658203125,9400900,0.0,0.0,META
2025-09-18,778.9207035004806,786.9319184464317,771.5480036492609,778.421875,10955000,0.0,0.0,META
2025-09-19,784.5773532506886,788.9470955167301,767.3877436699294,776.5562133789062,23696800,0.0,0.0,META
2025-09-22,780.5445827585347,784.4181095052566,763.1935958899483,763.8824462890625,11706900,0.525,0.0,META
2025-09-23,767.9655831903335,769.3133047218867,749.815945650324,754.1387329101562,10872600,0.0,0.0,META
2025-09-24,756.2352564498105,759.8392144671293,751.2735837511626,759.3899536132812,8828200,0.0,0.0,META
2025-09-25,752.1920046258563,755.5064686568031,743.3068402529434,747.6595458984375,10591100,0.0,0.0,META
2025-09-26,748.7477432379202,750.6745134518627,736.1188402620083,742.5081787109375,9696300,0.0,0.0,META
2025-09-29,747.4698158948381,749.5264347617783,737.9158487633198,742.1587524414062,9246800,0.0,0.0,META
2025-09-30,741.0107248479524,741.7294934738761,725.087343094007,733.1538696289062,16226800,0.0,0.0,META
2025-10-01,720.28530706911,720.6446913474787,709.0141800953496,716.1422729492188,20419600,0.0,0.0,META
2025-10-02,721.3735522103992,726.5548890984803,716.9409630753169,725.8360595703125,11415300,0.0,0.0,META
2025-10-03,728.4117628788885,729.7794705550638,708.9942257916973,709.3735961914062,16154300,0.0,0.0,META
2025-10-06,704.0125981338592,715.6830826309072,689.3571155710283,714.465087890625,21654700,0.0,0.0,META
2025-10-07,716.5216106896504,717.3003375901077,704.5716259627259,711.889404296875,12062900,0.0,0.0,META
2025-10-08,712.2587946669486,718.4484549738279,706.6281969142439,716.6414794921875,10790600,0.0,0.0,META
2025-10-09,717.0807271377935,732.2852783203125,711.2504512938121,732.2852783203125,12717200,0.0,0.0,META
2025-10-10,729.6995938834806,734.0423674154782,703.333716456913,704.1223754882812,16980100,0.0,0.0,META
2025-10-13,711.8194939498104,718.7379155876384,706.4584651360833,714.5050048828125,9251800,0.0,0.0,META
2025-10-14,706.598254382022,714.3552394376962,698.1623510959027,707.466796875,8829800,0.0,0.0,META
2025-10-15,715.8627565899488,722.6913629779451,708.3253746524584,716.3519287109375,10246800,0.0,0.0,META
2025-10-16,716.3519343648386,724.2786798244232,702.7047754671785,710.881103515625,9017000,0.0,0.0,META
2025-10-17,705.8994251244851,717.3402516818879,704.9410060739878,715.7229614257812,12232400,0.0,0.0,META
2025-10-20,719.9858621042338,732.5448748734839,718.9775387090459,730.947509765625,8900200,0.0,0.0,META
2025-10-21,734.7911237948646,737.2669635645257,727.5332426508437,732.0457153320312,7647300,0.0,0.0,META
2025-10-22,732.6047674176828,739.3634223567747,722.8211423130082,732.1854248046875,8734500,0.0,0.0,META
2025-10-23,733.4733185275871,741.170406509876,731.8759534115667,732.7744750976562,9856000,0.0,0.0,META
2025-10-24,735.5598112729552,739.9724753796752,729.9292742962166,737.127197265625,9151300,0.0,0.0,META
2025-10-27,748.4781384032651,754.4881061640369,746.7610395763271,749.5663452148438,11321100,0.0,0.0,META
2025-10-28,751.3733793283152,757.1337649704751,744.2752651341964,750.1853637695312,12193800,0.0,0.0,META
2025-10-29,753.4897913670577,757.8924011644837,741.2702382858599,750.4149169921875,26818600,0.0,0.0,META
2025-10-30,668.0328178882455,679.8230975870755,649.08446528138,665.3572387695312,88440100,0.0,0.0,META
2025-10-31,673.383812052831,673.7631824593219,644.4921293755289,647.2674560546875,56953200,0.0,0.0,META
