date,open,high,low,close,volume,Dividends,Stock Splits,ticker
2024-07-05,184.5480016615093,189.51270630628133,184.48842762994423,189.25454711914062,20967500,0.0,0.0,GOOGL
2024-07-08,188.55950207105113,188.8276004007438,186.4544718628467,187.69564819335938,21035900,0.0,0.0,GOOGL
2024-07-09,188.96662487953267,190.00921610095705,187.3878521119617,187.64601135253906,15121400,0.0,0.0,GOOGL
2024-07-10,187.8148056046968,190.39645856086898,187.6956575193925,189.83047485351562,15952500,0.0,0.0,GOOGL
2024-07-11,188.50987272919218,189.51273777959946,183.77353946919203,184.2600860595703,25625800,0.0,0.0,GOOGL
2024-07-12,183.77353479614163,185.7892039533301,183.18770320192158,183.76361083984375,22898400,0.0,0.0,GOOGL
2024-07-15,183.61468195853726,186.91125396249922,183.61468195853726,185.21331787109375,16474000,0.0,0.0,GOOGL
2024-07-16,186.03742351335848,187.3480977347005,182.07558352972123,182.6217041015625,18290700,0.0,0.0,GOOGL
2024-07-17,181.67841945681636,182.2543270659603,178.63008325599765,179.7421875,20734100,0.0,0.0,GOOGL
2024-07-18,180.64575986268414,181.21174353968178,175.22431015700485,176.43569946289062,25315700,0.0,0.0,GOOGL
2024-07-19,177.61728826175099,179.01732353591333,175.87964153783852,176.40589904785156,18881900,0.0,0.0,GOOGL
2024-07-22,179.31519524161143,181.41030116706474,178.95773590808608,180.3875732421875,24100300,0.0,0.0,GOOGL
2024-07-23,180.76490347036915,182.31388893241848,180.25849388780003,180.50672912597656,36352700,0.0,0.0,GOOGL
2024-07-24,172.37456144038464,174.9462749610045,170.60712769523397,171.41140747070312,49585200,0.0,0.0,GOOGL
2024-07-25,171.30218308939462,172.19582391606315,166.00980581766575,166.0991668701172,44852000,0.0,0.0,GOOGL
2024-07-26,165.97008682721892,166.90345381803442,162.90190268589552,165.82115173339844,41336900,0.0,0.0,GOOGL
2024-07-29,167.6382268176297,169.22692328878654,166.80416003394157,168.33328247070312,20293800,0.0,0.0,GOOGL
2024-07-30,169.0383014663059,170.02130347692145,167.25100442280618,169.0879364013672,18959700,0.0,0.0,GOOGL
2024-07-31,172.01709806342805,173.01996298271357,168.80988784082692,170.32908630371094,25729100,0.0,0.0,GOOGL
2024-08-01,169.0482167160951,172.82139580223534,167.6878923021726,169.5546112060547,24531400,0.0,0.0,GOOGL
2024-08-02,165.26510279286998,167.32048278839775,163.50759297707282,165.48355102539062,29130100,0.0,0.0,GOOGL
2024-08-05,154.4023257364845,163.26928160754815,153.83634209310054,158.1258544921875,53630700,0.0,0.0,GOOGL
2024-08-06,158.2052897951303,159.4365420774317,155.30590392172098,157.17262268066406,49004600,0.0,0.0,GOOGL
2024-08-07,160.11173013870962,161.82951376084208,157.3513554761563,157.8180389404297,25138600,0.0,0.0,GOOGL
2024-08-08,159.37697100848436,162.53453159498838,159.0791007984094,160.88624572753906,25578800,0.0,0.0,GOOGL
2024-08-09,158.88049573069213,162.63381177677473,157.93720474099763,162.51466369628906,28602300,0.0,0.0,GOOGL
2024-08-12,163.1898806325975,163.73598613275442,160.6975887017958,161.1444091796875,15895300,0.0,0.0,GOOGL
2024-08-13,162.25649966122157,163.56717396094234,161.81960317762199,163.00120544433594,18551700,0.0,0.0,GOOGL
2024-08-14,161.25361460284537,162.06783350679044,156.5967339743886,159.23794555664062,40591100,0.0,0.0,GOOGL
2024-08-15,159.36705153563673,160.49900381900557,158.48333453503372,160.16140747070312,31524300,0.0,0.0,GOOGL
2024-08-16,160.3302046522989,163.89485965448893,159.99260830608642,161.8096923828125,24208600,0.0,0.0,GOOGL
2024-08-19,164.1132970310061,165.5133475605536,163.1004929084528,165.4934844970703,22416200,0.0,0.0,GOOGL
2024-08-20,165.72185564699794,167.44957853320707,165.642433695725,165.9998779296875,18341500,0.0,0.0,GOOGL
2024-08-21,163.984189478023,165.67220118965227,163.5075820711663,164.67926025390625,22902000,0.0,0.0,GOOGL
2024-08-22,166.07933630866455,166.40700871618677,162.15722167796903,162.64376831054688,22493300,0.0,0.0,GOOGL
2024-08-23,163.55724112720742,165.00692648837935,162.67352425192186,164.4508819580078,13955700,0.0,0.0,GOOGL
2024-08-26,165.20553931092914,166.36727853932712,163.29909428347517,164.98709106445312,14190400,0.0,0.0,GOOGL
2024-08-27,164.66933228950003,165.26510295168842,163.29908400819048,163.51751708984375,11821900,0.0,0.0,GOOGL
2024-08-28,163.87498286647468,164.4310425767687,160.38976526426643,161.70045471191406,16407400,0.0,0.0,GOOGL
2024-08-29,163.15017110611933,164.79845718447163,159.11883213577588,160.63803100585938,19699800,0.0,0.0,GOOGL
2024-08-30,161.472070186267,162.50473737235887,160.54864227379994,162.22671508789062,22123800,0.0,0.0,GOOGL
2024-09-03,160.57843019098567,160.70751737773818,155.37541355771157,156.24920654296875,38945300,0.0,0.0,GOOGL
2024-09-04,155.554151121504,157.87762958096508,154.8590954051368,155.3456268310547,19353800,0.0,0.0,GOOGL
2024-09-05,155.19666851330035,158.3244263445636,154.8789201470245,156.13003540039062,18688700,0.0,0.0,GOOGL
2024-09-06,156.1896446256026,156.71590221863735,149.4872919188711,149.85467529296875,37912100,0.0,0.0,GOOGL
2024-09-09,151.63438731483413,152.51927694187998,146.3747655212842,147.85621643066406,39260500,0.2,0.0,GOOGL
2024-09-10,149.58618882434916,150.40148807942415,147.4883027750186,147.8064727783203,31118800,0.0,0.0,GOOGL
2024-09-11,149.0592434246133,150.63017379029483,146.67302891819028,150.29212951660156,29607700,0.0,0.0,GOOGL
2024-09-12,152.91697508053775,153.9311230962661,151.77356859256676,153.80186462402344,29621500,0.0,0.0,GOOGL
2024-09-13,154.53759521680126,157.47067000170316,154.31887229884703,156.5559539794922,29591200,0.0,0.0,GOOGL
2024-09-16,156.4068176480649,157.3414231577179,155.7009025392383,157.1525115966797,18379800,0.0,0.0,GOOGL
2024-09-17,158.107008079676,159.628222536102,157.47068317745328,158.40528869628906,20715600,0.0,0.0,GOOGL
2024-09-18,158.9421872798641,159.57851220454893,157.68942685128602,158.89247131347656,23677300,0.0,0.0,GOOGL
2024-09-19,162.77008449382728,162.8496118323656,160.41368126049775,161.20909118652344,26587700,0.0,0.0,GOOGL
2024-09-20,162.56126195477043,162.78993715790776,161.12952731200008,162.65074157714844,40896400,0.0,0.0,GOOGL
2024-09-23,163.4063921236461,164.53984621775962,160.7417714288647,160.92074584960938,24150900,0.0,0.0,GOOGL
2024-09-24,162.09397212944717,162.28288368359324,159.7674107357338,161.35821533203125,23332100,0.0,0.0,GOOGL
2024-09-25,160.5429462723237,161.87524922923666,160.37392412147798,160.56283569335938,18869200,0.0,0.0,GOOGL
2024-09-26,162.70049439754706,163.13797065652983,161.34830194759303,161.79571533203125,20319300,0.0,0.0,GOOGL
2024-09-27,161.87524329123835,164.7486500925775,161.69628402203105,163.00869750976562,21101300,0.0,0.0,GOOGL
2024-09-30,162.38232355982177,165.19606207708327,162.32265529939457,164.89779663085938,20413900,0.0,0.0,GOOGL
2024-10-01,166.72722798963838,168.18878935347016,163.63508311957565,166.03125,28338100,0.0,0.0,GOOGL
2024-10-02,165.46452779504156,166.5582184121097,163.7842281975384,164.90774536132812,17760200,0.0,0.0,GOOGL
2024-10-03,163.4660733087808,165.6832659184552,162.9788810936898,164.90774536132812,15073100,0.0,0.0,GOOGL
2024-10-04,167.09510397311843,167.26412612073125,164.5299148711692,166.10084533691406,19047400,0.0,0.0,GOOGL
2024-10-07,166.75705707061962,167.51268816069472,161.81559051224986,162.0442657470703,22463100,0.0,0.0,GOOGL
2024-10-08,162.99875730912473,163.78421492779364,161.93489332497202,163.4362335205078,23072700,0.0,0.0,GOOGL
2024-10-09,162.51156208330087,163.89358090449505,158.8228712424478,160.93069458007812,31181800,0.0,0.0,GOOGL
2024-10-10,159.94640007740227,162.13378146188393,159.47909725173434,161.1494598388672,14144100,0.0,0.0,GOOGL
2024-10-11,161.19916764793726,162.9589946210884,160.31427801309022,162.30279541015625,15344300,0.0,0.0,GOOGL
2024-10-14,162.70048027253844,165.27560646204375,162.46185274166893,164.01290893554688,19016100,0.0,0.0,GOOGL
2024-10-15,164.83813228183462,166.71728049354707,163.68480379630955,164.51004028320312,20247200,0.0,0.0,GOOGL
2024-10-16,163.58538887396847,164.84810171857748,162.79993114663196,164.21177673339844,16406000,0.0,0.0,GOOGL
2024-10-17,164.7784953540456,165.41482033547592,161.82554570724957,161.99456787109375,21453400,0.0,0.0,GOOGL
2024-10-18,162.25306000415483,163.7643372928155,162.1436909535705,162.4817352294922,19757700,0.0,0.0,GOOGL
2024-10-21,162.01442609995885,163.55552987158697,161.68631896113368,163.1280059814453,20946500,0.0,0.0,GOOGL
2024-10-22,162.04426180421996,164.81825178422423,162.04426180421996,164.19186401367188,16568100,0.0,0.0,GOOGL
2024-10-23,163.81405642655295,164.86798338254357,161.00030251118483,161.84542846679688,18280500,0.0,0.0,GOOGL
2024-10-24,161.89512038935888,162.3922496608961,160.08556255879625,161.78575134277344,22412500,0.0,0.0,GOOGL
2024-10-25,162.73030140529735,164.63927607521566,162.48173675810202,164.3211212158203,19828900,0.0,0.0,GOOGL
2024-10-28,167.78113051042075,167.78113051042075,163.00868643055472,165.76278686523438,32138600,0.0,0.0,GOOGL
2024-10-29,166.76700909757434,169.4018037804766,166.1306841303376,168.705810546875,42169000,0.0,0.0,GOOGL
2024-10-30,179.6426331826948,180.9749512117023,173.06064622942904,173.45835876464844,68890800,0.0,0.0,GOOGL
2024-10-31,172.13600066532192,175.80481742033143,170.01822493850247,170.12759399414062,44769000,0.0,0.0,GOOGL
2024-11-01,169.0935675366594,171.33064938867685,167.91039737420323,170.30654907226562,31796500,0.0,0.0,GOOGL
2024-11-04,168.954351474997,169.74976136503125,167.04537684162395,168.26832580566406,21492700,0.0,0.0,GOOGL
2024-11-05,168.45720901821804,169.55089942789562,167.87060014901851,168.76544189453125,18242100,0.0,0.0,GOOGL
2024-11-06,172.8021647148181,175.92413641911588,172.50388407123629,175.49659729003906,33695500,0.0,0.0,GOOGL
2024-11-07,176.39142952870222,180.0403569286527,176.1726914135067,179.71224975585938,25352900,0.0,0.0,GOOGL
2024-11-08,179.6128172813832,179.86138194143007,177.05758046511664,177.32603454589844,22006200,0.0,0.0,GOOGL
2024-11-11,177.55470270682915,179.513393363608,177.44533365392132,179.31454467773438,17450400,0.0,0.0,GOOGL
2024-11-12,178.78758666786376,181.44225527864106,178.3600475857902,180.57723999023438,25134900,0.0,0.0,GOOGL
2024-11-13,179.42392735486908,179.92105669289288,177.5149373462163,177.85299682617188,23184000,0.0,0.0,GOOGL
2024-11-14,177.25644065886235,177.79334885525918,173.3191846841435,174.5719451904297,31007500,0.0,0.0,GOOGL
2024-11-15,172.73255057874763,173.1402002652983,170.236966835199,171.4996795654297,32504600,0.0,0.0,GOOGL
2024-11-18,172.4243223269658,174.43272892051993,171.90730361382492,174.2935333251953,20135300,0.0,0.0,GOOGL
2024-11-19,172.72261895446178,177.8430450835762,172.56353392471485,177.09735107421875,23434900,0.0,0.0,GOOGL
2024-11-20,176.32182739630647,176.65987170014589,172.78226898861567,174.96963500976562,18997100,0.0,0.0,GOOGL
2024-11-21,172.90156244724747,173.13025284582125,162.7601278802168,166.66757202148438,59734400,0.0,0.0,GOOGL
2024-11-22,164.8978098993039,165.5043083073982,162.95899331574788,163.81405639648438,38604600,0.0,0.0,GOOGL
2024-11-25,165.13639806236714,167.6618232619843,164.65915820880082,166.68743896484375,33135300,0.0,0.0,GOOGL
2024-11-26,166.66756653684672,168.84499520108912,166.61785057482837,168.1490020751953,20486700,0.0,0.0,GOOGL
2024-11-27,168.0297170852908,168.5069570042289,167.0553478258637,168.25839233398438,19266500,0.0,0.0,GOOGL
2024-11-29,167.53258236969043,168.4572356311654,166.20027942100947,167.97999572753906,14257200,0.0,0.0,GOOGL
2024-12-02,167.80103219947992,171.09202581712017,167.60218350894124,170.5054168701172,23789100,0.0,0.0,GOOGL
2024-12-03,170.5054406416943,171.6885958252668,169.86911564054563,170.35629272460938,22248700,0.0,0.0,GOOGL
2024-12-04,170.16736706139073,173.9057894087997,170.0778874212496,173.36888122558594,31615100,0.0,0.0,GOOGL
2024-12-05,174.35321930893994,175.049197416876,171.3406164358,171.64883422851562,21356200,0.0,0.0,GOOGL
2024-12-06,171.0423185605895,174.07481055205204,170.87329640646647,173.70693969726562,21462400,0.0,0.0,GOOGL
2024-12-09,173.15944286734856,175.4488461178741,172.85085672876534,174.5629425048828,25389600,0.2,0.0,GOOGL
2024-12-10,182.0085402477567,185.50238194938174,180.21682071285838,184.31785583496094,54813000,0.0,0.0,GOOGL
2024-12-11,184.45722971599074,194.7098337526011,183.99935507018319,194.50079345703125,67894100,0.0,0.0,GOOGL
2024-12-12,194.10263323797517,194.28179760891206,190.8277801088796,191.07662963867188,34817500,0.0,0.0,GOOGL
2024-12-13,190.13098313311997,191.84306905787375,188.7672926142497,188.94647216796875,25143500,0.0,0.0,GOOGL
2024-12-16,191.98243736831273,198.08423292115103,191.73358782946704,195.7550048828125,44934900,0.0,0.0,GOOGL
2024-12-17,196.34228662818003,200.4930951236226,194.08272855714978,194.5207061767578,43504000,0.0,0.0,GOOGL
2024-12-18,194.3216274116736,196.09343489769404,186.87605352724106,187.5330047607422,34166100,0.0,0.0,GOOGL
2024-12-19,190.74815442108678,192.14170577082706,187.51311039837418,187.6425018310547,32265200,0.0,0.0,GOOGL
2024-12-20,184.925048408463,192.00232914747002,184.3676279309519,190.52914428710938,63462900,0.0,0.0,GOOGL
2024-12-23,191.73356940291157,194.20216752678672,189.27493498031782,193.7343292236328,25675000,0.0,0.0,GOOGL
2024-12-24,193.9433748674021,195.20753479003906,192.8882552424337,195.20753479003906,10403300,0.0,0.0,GOOGL
2024-12-26,194.25194880473947,195.84459196860374,193.48550314170072,194.69989013671875,12046600,0.0,0.0,GOOGL
2024-12-27,194.05284898883724,194.42115659969988,189.77263428806026,191.8729248046875,18891400,0.0,0.0,GOOGL
2024-12-30,188.9265638700057,191.66390866604786,188.24968525874627,190.3599395751953,14264700,0.0,0.0,GOOGL
2024-12-31,190.2006709297877,191.07662611886298,187.6424905201336,188.42886352539062,17466900,0.0,0.0,GOOGL
2025-01-02,189.7726449747486,191.11643850843902,186.63714698089748,188.55825805664062,20370800,0.0,0.0,GOOGL
2025-01-03,190.48934425629204,192.32088844513342,189.10574139792004,190.90740966796875,18596200,0.0,0.0,GOOGL
2025-01-06,193.08731986382298,197.30781329054136,192.9579284385956,195.96401977539062,29563600,0.0,0.0,GOOGL
2025-01-07,196.2029178508013,200.07501580789895,193.70447411630906,194.5903778076172,26487200,0.0,0.0,GOOGL
2025-01-08,191.683825506133,195.38669258245946,191.49469743094454,193.05746459960938,24864800,0.0,0.0,GOOGL
2025-01-10,193.40584405374383,195.61562893869856,189.43420036839143,191.15623474121094,26665200,0.0,0.0,GOOGL
2025-01-13,189.19533519391976,190.30021256834414,186.4977995025927,190.13099670410156,21823700,0.0,0.0,GOOGL
2025-01-14,190.3599624671612,191.09654743471773,187.44343776295528,188.7872314453125,17174900,0.0,0.0,GOOGL
2025-01-15,192.20141470890871,195.4563707355863,190.97707930364396,194.6501007080078,21776000,0.0,0.0,GOOGL
2025-01-16,193.2465980564925,194.5804279448186,191.92271668187493,192.0222625732422,17815400,0.0,0.0,GOOGL
2025-01-17,195.6255822249555,196.32235783888785,192.85837679493184,195.0980224609375,27735100,0.0,0.0,GOOGL
2025-01-21,198.15390588987137,201.3590737795005,196.9594160260543,197.1385955810547,29971300,0.0,0.0,GOOGL
2025-01-22,198.14394994474472,199.5574134711185,196.62099201618707,197.45712280273438,26200600,0.0,0.0,GOOGL
2025-01-23,197.2282065725661,199.37827041520416,194.30173331818185,197.06893920898438,26951400,0.0,0.0,GOOGL
2025-01-24,197.18836001713137,199.97546240962188,197.08881413658432,199.2886505126953,23877500,0.0,0.0,GOOGL
2025-01-27,191.5245520643281,195.97398278636885,189.85227535828872,190.92730712890625,41728900,0.0,0.0,GOOGL
2025-01-28,191.86297701391987,194.58040947836048,189.80249572901596,194.4012451171875,24157900,0.0,0.0,GOOGL
2025-01-29,194.66006109436606,195.88439657430914,192.5398581602494,194.51075744628906,18218300,0.0,0.0,GOOGL
2025-01-30,197.0888449414686,200.4731927690754,196.76036171060426,199.9456329345703,24354700,0.0,0.0,GOOGL
2025-01-31,201.0704376113212,204.53441911538957,200.87136100783613,203.08114624023438,32001100,0.0,0.0,GOOGL
2025-02-03,199.76646200582942,202.81237798864086,199.17918072832174,200.30397033691406,27838300,0.0,0.0,GOOGL
2025-02-04,202.4540365472158,206.09719755510824,201.8767037764101,205.43028259277344,43856400,0.0,0.0,GOOGL
2025-02-05,190.19072588273337,191.86298743209488,187.16470709545553,190.44952392578125,70373900,0.0,0.0,GOOGL
2025-02-06,188.62793494754752,191.21597601434,187.85152566522362,190.71827697753906,29297400,0.0,0.0,GOOGL
2025-02-07,190.17080550398342,190.3001969256679,182.39674895869484,184.48707580566406,49315000,0.0,0.0,GOOGL
2025-02-10,186.48783259444508,187.33391183220394,185.00468401733505,185.61187744140625,23105600,0.0,0.0,GOOGL
2025-02-11,184.17850439769825,186.07971836409422,183.43195584227703,184.46717834472656,21239500,0.0,0.0,GOOGL
2025-02-12,182.37684051579572,184.25814231125668,180.9932377687485,182.76504516601562,22072600,0.0,0.0,GOOGL
2025-02-13,183.47179995722882,185.42277188580212,182.2972222059454,185.28341674804688,21402500,0.0,0.0,GOOGL
2025-02-14,184.20839337704305,185.54222335537645,183.47180841007437,184.3776092529297,20448400,0.0,0.0,GOOGL
2025-02-18,184.74589678490392,185.10424071494356,180.90365944170068,182.92431640625,29916700,0.0,0.0,GOOGL
2025-02-19,183.22294469175932,184.60654751219354,182.74514264416922,184.41741943359375,19549400,0.0,0.0,GOOGL
2025-02-20,183.9495638431953,184.45721138402692,181.87913406344907,183.71066284179688,20441500,0.0,0.0,GOOGL
2025-02-21,184.29796286054517,184.48709094071828,178.255903940123,178.83323669433594,35199200,0.0,0.0,GOOGL
2025-02-24,181.15252162389993,182.2773112476267,178.06678116700198,178.4251251220703,29854200,0.0,0.0,GOOGL
2025-02-25,177.22067008112575,177.91746089820734,173.88609557732903,174.61273193359375,41913400,0.0,0.0,GOOGL
2025-02-26,174.2643473971189,175.26969397988614,170.79040266509935,171.9351043701172,35431300,0.0,0.0,GOOGL
2025-02-27,173.18931986196714,173.75668887755327,167.1671583548918,167.72457885742188,39991000,0.0,0.0,GOOGL
2025-02-28,167.90374066525882,169.82486685567105,166.00254187779413,169.4963836669922,48130600,0.0,0.0,GOOGL
2025-03-03,171.13879690224084,172.57217267061702,165.1664079930538,166.24143981933594,40770500,0.0,0.0,GOOGL
2025-03-04,165.47499722472898,172.49254217135646,165.03701959982106,170.13345336914062,45388000,0.0,0.0,GOOGL
2025-03-05,169.73527508483352,172.9802671709744,168.28198728871087,172.22377014160156,30954900,0.0,0.0,GOOGL
2025-03-06,169.7452527625135,174.00555581661285,169.71539203178713,171.556884765625,28302000,0.0,0.0,GOOGL
2025-03-07,170.4718800246714,174.1648138078256,169.48644558654738,173.05992126464844,27385800,0.0,0.0,GOOGL
2025-03-10,167.6785699397653,167.87789100205225,163.12436954047675,165.2968292236328,43604000,0.2,0.0,GOOGL
2025-03-11,164.34017922041593,166.17381769727524,160.8124027011317,163.47317504882812,39587400,0.0,0.0,GOOGL
2025-03-12,166.00437964443265,167.06071434970798,162.96491596959018,166.5325469970703,28372400,0.0,0.0,GOOGL
2025-03-13,165.4662354123983,165.55593597038603,161.54982298434425,162.19757080078125,31756200,0.0,0.0,GOOGL
2025-03-14,162.70582188820455,165.91469633780176,161.88864811378173,164.91815185546875,31995900,0.0,0.0,GOOGL
2025-03-17,164.45973844695973,165.72535422603255,163.10443731189008,163.7222900390625,31184300,0.0,0.0,GOOGL
2025-03-18,163.11440067725707,163.68243835584954,156.17845929337233,160.11480712890625,42074800,0.0,0.0,GOOGL
2025-03-19,161.20102488744715,165.29682318848322,160.44365657902026,163.32366943359375,34275600,0.0,0.0,GOOGL
2025-03-20,161.0117117252994,164.32023175461748,160.4038189359583,162.23745727539062,28138500,0.0,0.0,GOOGL
2025-03-21,160.65296231959232,163.6724912535671,160.33406074736575,163.42335510253906,36625800,0.0,0.0,GOOGL
2025-03-24,166.49269314529027,167.73837374209387,164.5693543966733,167.10057067871094,30879100,0.0,0.0,GOOGL
2025-03-25,168.3960847024039,170.04039224469534,167.7383768915496,169.9706268310547,24174400,0.0,0.0,GOOGL
2025-03-26,168.41602720143118,169.0239199788623,164.27039826701778,164.48963928222656,28901600,0.0,0.0,GOOGL
2025-03-27,164.06112302928733,164.84838647984,161.44020617422274,161.67938232421875,24508300,0.0,0.0,GOOGL
2025-03-28,159.9354404969839,161.26084657481337,153.0991442674789,153.79672241210938,48669300,0.0,0.0,GOOGL
2025-03-31,152.58092477046202,155.0025205393741,150.13939385440554,154.1056365966797,54603500,0.0,0.0,GOOGL
2025-04-01,153.0891615011919,157.55369181763876,153.0891615011919,156.52725219726562,30672900,0.0,0.0,GOOGL
2025-04-02,154.61387643325034,157.86262130532444,154.1654344397735,156.49734497070312,25041700,0.0,0.0,GOOGL
2025-04-03,150.58783997911712,152.25206746912303,149.87032672274708,150.19918823242188,46883400,0.0,0.0,GOOGL
2025-04-04,147.49855413182192,150.54799324363788,144.8776522919314,145.09689331054688,62259500,0.0,0.0,GOOGL
2025-04-07,141.06087632952463,152.3218321659185,140.04439668677543,146.24290466308594,76794100,0.0,0.0,GOOGL
2025-04-08,150.69747183435217,151.71395155845798,142.53576933287036,144.1999969482422,52200200,0.0,0.0,GOOGL
2025-04-09,143.9209605893895,158.99868434001036,143.41272834835817,158.16159057617188,70406200,0.0,0.0,GOOGL
2025-04-10,155.99906254121734,157.17499290712513,149.41190307502956,152.29193115234375,48022000,0.0,0.0,GOOGL
2025-04-11,152.37164602184413,157.1251674838408,152.29193584419684,156.5970001220703,33636200,0.0,0.0,GOOGL
2025-04-14,159.44710369836886,161.16116127961118,157.015532933999,158.52032470703125,30333000,0.0,0.0,GOOGL
2025-04-15,158.58014524074957,159.09833747842598,154.6736922783896,155.76988220214844,27551500,0.0,0.0,GOOGL
2025-04-16,152.57096991980188,155.35132240030543,150.98645259897873,152.8001708984375,28187400,0.0,0.0,GOOGL
2025-04-17,153.75683862644127,154.14549035907424,147.98685287180376,150.63766479492188,33046600,0.0,0.0,GOOGL
2025-04-21,148.36555457655837,148.43530478654532,145.59516199807078,147.15972900390625,26049100,0.0,0.0,GOOGL
2025-04-22,148.37550764431742,151.66410748339032,148.02671099242252,150.94659423828125,26971800,0.0,0.0,GOOGL
2025-04-23,155.07229801307963,156.98566172409713,153.27851478210604,154.81320190429688,31128800,0.0,0.0,GOOGL
2025-04-24,155.6104249592094,159.03854063446718,155.2516683139833,158.7296142578125,45894000,0.0,0.0,GOOGL
2025-04-25,164.49961422965615,165.52605388757996,160.4835257508864,161.40036010742188,56034000,0.0,0.0,GOOGL
2025-04-28,161.86869553111612,162.5862086975955,158.05194395622814,160.05499267578125,29745800,0.0,0.0,GOOGL
2025-04-29,159.76603342291708,160.18458031932272,156.97570557414937,159.60658264160156,26809000,0.0,0.0,GOOGL
2025-04-30,157.43410788690483,158.71965890557001,154.86302105563792,158.25128173828125,34981100,0.0,0.0,GOOGL
2025-05-01,159.8955762805081,161.39039316416392,158.3609043039561,160.74264526367188,30203200,0.0,0.0,GOOGL
2025-05-02,162.84534306658284,164.39995007912242,161.3106559960053,163.46319580078125,25715000,0.0,0.0,GOOGL
2025-05-05,162.436752596043,164.81849332954616,162.15772135408076,163.642578125,21341800,0.0,0.0,GOOGL
2025-05-06,161.6096198520829,164.23053675483612,160.63301049910467,162.66595458984375,21277200,0.0,0.0,GOOGL
2025-05-07,163.5130310359637,164.42985019413678,147.32914212449143,150.85691833496094,127490100,0.0,0.0,GOOGL
2025-05-08,154.464415807346,155.3911950032793,152.37166602688535,153.7469024658203,57498700,0.0,0.0,GOOGL
2025-05-09,153.6372746936992,154.5142387821615,151.67408067225014,152.22218322753906,32435300,0.0,0.0,GOOGL
2025-05-12,156.94579570580373,158.55023292762746,155.7100750758197,157.91244506835938,44138800,0.0,0.0,GOOGL
2025-05-13,158.24129609505388,160.01515931291138,155.62039437316713,158.97874450683594,42382100,0.0,0.0,GOOGL
2025-05-14,159.40725946266062,166.4229258122212,159.0584628171564,164.79855346679688,48755900,0.0,0.0,GOOGL
2025-05-15,165.26694125278715,165.6356730691148,161.80893051621783,163.39344787597656,33146700,0.0,0.0,GOOGL
