date,open,high,low,close,volume,Dividends,Stock Splits,ticker
2026-04-23,663.7000122070312,669.5599975585938,653.0499877929688,659.1500244140625,11667000,0.0,0.0,META
2026-04-24,660.3200073242188,680.6699829101562,653.8400268554688,675.030029296875,13348300,0.0,0.0,META
2026-04-27,671.0,682.5,670.8400268554688,678.6199951171875,12805200,0.0,0.0,META
2026-04-28,674.239990234375,678.1799926757812,665.6300048828125,671.3400268554688,10606800,0.0,0.0,META
2026-04-29,668.9099731445312,674.25,663.8099975585938,669.1199951171875,18947500,0.0,0.0,META
2026-04-30,619.3200073242188,620.8499755859375,600.0,611.9099731445312,52765000,0.0,0.0,META
2026-05-01,614.6900024414062,618.8800048828125,606.1099853515625,608.75,21404000,0.0,0.0,META
2026-05-04,607.9400024414062,614.0,602.75,610.4099731445312,16203900,0.0,0.0,META
2026-05-05,613.3099975585938,614.3499755859375,600.3599853515625,604.9600219726562,17171300,0.0,0.0,META
2026-05-06,601.0499877929688,619.9500122070312,598.0999755859375,612.8800048828125,19915500,0.0,0.0,META
2026-05-07,614.719970703125,624.97998046875,613.5399780273438,616.8099975585938,12307400,0.0,0.0,META
2026-05-08,615.2000122070312,616.77001953125,606.0599975585938,609.6300048828125,13557000,0.0,0.0,META
2026-05-11,604.5700073242188,604.9099731445312,598.0800170898438,598.8599853515625,15940600,0.0,0.0,META
2026-05-12,594.8200073242188,603.75,592.5999755859375,603.0,11351600,0.0,0.0,META
2026-05-13,598.8300170898438,619.9000244140625,596.6599731445312,616.6300048828125,14634400,0.0,0.0,META
2026-05-14,616.0,623.72998046875,615.0,618.4299926757812,10651200,0.0,0.0,META
2026-05-15,613.989990234375,621.2000122070312,609.3099975585938,614.22998046875,13272600,0.0,0.0,META
2026-05-18,609.1099853515625,615.5900268554688,603.6900024414062,611.2100219726562,13772400,0.0,0.0,META
2026-05-19,608.9199829101562,613.9299926757812,600.5499877929688,602.6099853515625,11749900,0.0,0.0,META
2026-05-20,600.760009765625,608.0,597.8099975585938,605.0599975585938,11329700,0.0,0.0,META
2026-05-21,600.0,609.5999755859375,594.8099975585938,607.3800048828125,13476100,0.0,0.0,META
2026-05-22,607.8800048828125,614.8099975585938,606.9500122070312,610.260009765625,11671600,0.0,0.0,META
