date,open,high,low,close,volume,Dividends,Stock Splits,ticker
2024-07-01,441.71806471797646,450.2932899171113,438.7644825324962,449.6632080078125,17662800,0.0,0.0,MSFT
2024-07-02,446.1878533998419,452.47896819642483,446.09921948918884,452.17376708984375,13979800,0.0,0.0,MSFT
2024-07-03,451.10061852531385,453.88681788882053,450.7954174304016,453.64068603515625,9932800,0.0,0.0,MSFT
2024-07-05,452.4986178155469,461.10340760685847,451.8685359116121,460.32562255859375,16000300,0.0,0.0,MSFT
2024-07-08,459.33126311315795,460.4634937005408,457.27360437796756,459.02606201171875,12962300,0.0,0.0,MSFT
2024-07-09,459.77431483044427,460.09919566591896,450.9135678636905,452.42974853515625,17207200,0.0,0.0,MSFT
2024-07-10,454.0837473649462,459.24266153927346,451.76024698147666,459.0359191894531,18196100,0.0,0.0,MSFT
2024-07-11,455.81649732303464,457.5886345893225,444.5633265323156,447.66461181640625,23111200,0.0,0.0,MSFT
2024-07-12,447.3003093014831,449.29889867197954,443.67725577045155,446.5323791503906,16324300,0.0,0.0,MSFT
2024-07-15,446.28624348851673,450.1849934949163,444.44518211930125,446.93603515625,14429400,0.0,0.0,MSFT
2024-07-16,447.19204922721934,447.27079820143007,439.7490242805094,442.56475830078125,17175700,0.0,0.0,MSFT
2024-07-17,435.74195902538145,437.9670004651751,432.38471713490526,436.6575622558594,21778000,0.0,0.0,MSFT
2024-07-18,437.46491051123894,437.7701116080265,427.6787055457858,433.55633544921875,20794800,0.0,0.0,MSFT
2024-07-19,426.39880643244663,434.31441483454387,425.3158203253179,430.34674072265625,20940400,0.0,0.0,MSFT
2024-07-22,434.95434740544323,437.72086686190295,432.1189038234256,436.0865478515625,15808800,0.0,0.0,MSFT
2024-07-23,437.0317279223722,441.4522765923751,436.24411798255437,437.967041015625,13107100,0.0,0.0,MSFT
2024-07-24,433.6351033912307,434.64916540683873,420.9740654607642,422.2637939453125,26805800,0.0,0.0,MSFT
2024-07-25,422.1653174889069,423.1498448431678,411.0500252919827,411.9262390136719,29943800,0.0,0.0,MSFT
2024-07-26,411.7293557750341,422.28349032231534,410.8137224917234,418.68994140625,23583800,0.0,0.0,MSFT
2024-07-29,424.90231413559286,425.46350195400487,418.1287909882396,420.12738037109375,15125800,0.0,0.0,MSFT
2024-07-30,421.10209315676275,422.4115014796213,410.90237288373,416.3763732910156,32687600,0.0,0.0,MSFT
2024-07-31,413.9937725831716,415.2539664560443,405.8320320070505,411.8770446777344,42891400,0.0,0.0,MSFT
2024-08-01,414.27930323794226,420.8460843318748,406.69843005351635,410.6562194824219,30296400,0.0,0.0,MSFT
2024-08-02,406.10766494731143,408.57883813707474,398.08377329176966,402.1695556640625,29437900,0.0,0.0,MSFT
2024-08-05,383.1485558976655,394.83489176821496,379.6140759587015,389.0360107421875,40709200,0.0,0.0,MSFT
2024-08-06,393.8109820824443,399.3932659734361,392.33419089963513,393.427001953125,24946500,0.0,0.0,MSFT
2024-08-07,402.31727423535324,403.73496598996115,391.3200904199489,392.2652282714844,20650900,0.0,0.0,MSFT
2024-08-08,396.2132187300544,399.58028569311574,393.7519001712231,396.4593505859375,20203000,0.0,0.0,MSFT
2024-08-09,397.7786234799922,401.736413003281,396.0360207139592,399.7378234863281,19276700,0.0,0.0,MSFT
2024-08-12,400.7616957993417,402.4354042920839,397.98532149531104,400.51556396484375,16762900,0.0,0.0,MSFT
2024-08-13,403.25253261450456,408.52961455842444,403.2328528848732,407.6041564941406,19414300,0.0,0.0,MSFT
2024-08-14,408.38197108714223,411.2568044389076,406.0683556338293,410.41009521484375,18267000,0.0,0.0,MSFT
2024-08-15,414.0495635460023,415.34161674551206,411.9388929382302,415.2627258300781,20752100,0.75,0.0,MSFT
2024-08-16,414.83859034033384,415.5684441235936,411.5837759699612,412.7377624511719,22775600,0.0,0.0,MSFT
2024-08-19,413.22102581055816,415.97281647426513,410.7552711189502,415.7558288574219,15234000,0.0,0.0,MSFT
2024-08-20,415.92353667507666,420.0265262237166,415.86436096713305,418.9810485839844,16387600,0.0,0.0,MSFT
2024-08-21,418.27090283610073,420.55913050260955,415.943244764668,418.3301086425781,16067300,0.0,0.0,MSFT
2024-08-22,418.54707521874735,420.94381179948715,408.9306313403218,409.8577575683594,19361900,0.0,0.0,MSFT
2024-08-23,411.2681797994915,413.51694694228206,406.4451490290269,411.0807800292969,18493800,0.0,0.0,MSFT
2024-08-26,410.6665432369522,411.56408163461276,405.7054455704439,407.82598876953125,13152800,0.0,0.0,MSFT
2024-08-27,407.2046472922476,408.68410035771785,404.63041340611323,408.1712341308594,13492900,0.0,0.0,MSFT
2024-08-28,409.1969570716752,409.3153084895278,401.7306441001557,404.9755859375,14882700,0.0,0.0,MSFT
2024-08-29,409.2561363555491,416.26872882049446,404.975589475056,407.4610595703125,17045200,0.0,0.0,MSFT
2024-08-30,409.9070510926303,411.7711459201445,406.48458250077,411.42596435546875,24308300,0.0,0.0,MSFT
2024-09-03,412.18542969380115,414.1284456363182,401.45446023053216,403.8314514160156,20313600,0.0,0.0,MSFT
2024-09-04,400.3497951691964,405.60677088600426,398.8308818633999,403.298828125,15135800,0.0,0.0,MSFT
2024-09-05,402.036335234427,407.4412799387572,400.5667551830583,402.7958068847656,14195500,0.0,0.0,MSFT
2024-09-06,403.4566777506577,405.0248942566708,395.30981392110493,396.197509765625,19609500,0.0,0.0,MSFT
2024-09-09,401.6615826272171,403.0522719406784,396.6413094868822,400.16241455078125,15295100,0.0,0.0,MSFT
