date,open,high,low,close,volume,Dividends,Stock Splits,ticker
2024-05-23,469.6958131205523,471.1658279710308,458.4321759489414,462.64361572265625,11747900,0.0,0.0,META
2024-05-24,464.47124760813773,476.6189070760728,463.1601286330432,474.9998779296875,12024300,0.0,0.0,META
2024-05-28,473.37087913585106,477.6220580395815,471.6426053305284,476.68841552734375,10175800,0.0,0.0,META
2024-05-29,471.4638306252424,476.6188856395713,470.51030337355337,471.16583251953125,9226200,0.0,0.0,META
2024-05-30,468.4940068622727,468.55360042520306,461.5808504414888,463.90509033203125,10719600,0.0,0.0,META
2024-05-31,462.66346029491183,465.9611118987805,451.3998233629331,463.6865234375,16919800,0.0,0.0,META
2024-06-03,467.68938886665507,476.370557560807,465.08703582474993,474.2747497558594,11279400,0.0,0.0,META
2024-06-04,473.78804905282203,475.6653370045295,470.04344582485936,473.7781066894531,7088700,0.0,0.0,META
2024-06-05,481.18789892832643,493.30573030037567,480.65152660799043,491.7264404296875,15690500,0.0,0.0,META
2024-06-06,489.6604950970564,499.4342331212912,487.5845718978277,490.43524169921875,10667300,0.0,0.0,META
2024-06-07,492.57077317803936,495.5505725541797,486.86943340489194,489.640625,9380700,0.0,0.0,META
2024-06-10,490.53452930197295,499.2752918011658,490.087577609636,499.2156982421875,11220900,0.0,0.0,META
2024-06-11,496.792112209235,504.18201644117164,494.914824216535,504.0528869628906,9673700,0.0,0.0,META
2024-06-12,510.5289816127229,510.5488663402382,501.0730965012288,505.4136657714844,11983200,0.0,0.0,META
2024-06-13,502.3047412736244,505.9301575612256,497.98402638310364,500.7055969238281,9954600,0.0,0.0,META
2024-06-14,499.76108944033547,504.2352263741651,497.872015470044,501.2624206542969,10243300,0.5,0.0,META
2024-06-17,498.786716272725,507.8145165497157,493.15924290347647,503.71820068359375,11266600,0.0,0.0,META
2024-06-18,501.6600694232584,503.0917955375381,492.1748915017007,496.61920166015625,13060400,0.0,0.0,META
2024-06-20,499.1147919555252,500.7752071040244,493.9148400723255,498.8165283203125,11801200,0.0,0.0,META
2024-06-21,500.55649337523585,500.55649337523585,489.5600618320149,491.9363098144531,22359200,0.0,0.0,META
2024-06-24,496.33088323813683,504.88143086237153,491.4490995948573,496.04254150390625,13525300,0.0,0.0,META
2024-06-25,494.193234056006,507.77472797570107,492.65215468981233,507.6653747558594,12063200,0.0,0.0,META
2024-06-26,503.7381129188355,510.8569657298351,501.7794339307379,510.1709289550781,8882300,0.0,0.0,META
2024-06-27,511.29449474776476,519.874901138097,510.94653054672256,516.573974609375,10121200,0.0,0.0,META
2024-06-28,514.1777300033583,518.8805251412638,500.94420066099576,501.322021484375,15855100,0.0,0.0,META
2024-07-01,502.0478560452752,503.6684622749848,490.3355617817053,501.7793884277344,10328200,0.0,0.0,META
2024-07-02,497.8818980210312,507.5659077862411,496.5794296566328,506.5716552734375,7739500,0.0,0.0,META
