date,open,high,low,close,volume,Dividends,Stock Splits,ticker
2024-05-23,271.1120806273069,273.2790981684201,268.9352335018416,270.11724853515625,6115900,0.0,0.0,V
2024-05-24,270.8855420619231,271.112073394343,269.25043433541344,270.3733215332031,4339700,0.0,0.0,V
2024-05-28,270.11724319447274,270.3437745284573,266.17723324117935,266.9159851074219,6212100,0.0,0.0,V
2024-05-29,264.9656430348953,267.0735625792349,264.2367508851157,264.8277282714844,5469700,0.0,0.0,V
2024-05-30,264.6701881597718,267.56609796255077,264.2860227496583,267.2311706542969,4901900,0.0,0.0,V
2024-05-31,267.3690875438638,268.669298090037,264.97553862469834,268.373779296875,8910000,0.0,0.0,V
2024-06-03,268.99436088045644,269.03376940187917,264.03979892282126,266.32501220703125,4838800,0.0,0.0,V
2024-06-04,265.5862158466567,268.8958096554375,265.2710078477569,268.3343811035156,4188500,0.0,0.0,V
2024-06-05,269.4277251101827,270.80672255975406,267.9403617574896,270.3831787109375,5368700,0.0,0.0,V
2024-06-06,270.6787055460219,272.9934676944252,269.9695024635301,272.8851318359375,4862400,0.0,0.0,V
2024-06-07,273.5450375720479,276.125739328634,272.70777942982414,274.49066162109375,4515600,0.0,0.0,V
2024-06-10,273.9686139056305,274.38229812832316,269.27999231583914,270.91510009765625,5213800,0.0,0.0,V
2024-06-11,270.42260404071345,270.73778200600526,268.13739094796995,270.5506591796875,6244600,0.0,0.0,V
2024-06-12,272.61914814439945,273.4367171040431,265.8521853559906,266.2658996582031,7536600,0.0,0.0,V
2024-06-13,266.2658858773216,267.78276810051005,265.2808833667306,267.1228332519531,7361200,0.0,0.0,V
2024-06-14,266.04923097983635,267.477466835803,265.2316619185146,266.600830078125,8537300,0.0,0.0,V
2024-06-17,264.965680696589,267.7532246314684,264.965680696589,267.1031494140625,9258200,0.0,0.0,V
2024-06-18,267.2312051101422,269.7922179947665,267.2312051101422,269.51641845703125,6707500,0.0,0.0,V
2024-06-20,269.0928321543689,273.87010023408544,269.00418553761835,272.66839599609375,10164400,0.0,0.0,V
2024-06-21,273.01320498667474,273.3776511672827,270.4620216026272,271.0924377441406,14594700,0.0,0.0,V
2024-06-24,271.1909057168588,276.184875794111,271.1416375540709,272.15618896484375,24149600,0.0,0.0,V
2024-06-25,272.69794991064373,273.7617393912108,269.427734375,269.427734375,18325800,0.0,0.0,V
